Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение
Луцетам таблетки 1200 мг 20 шт,"ЭГИС, ВенгрияПирацетам",Пирацетам,None,121 ₽,https://366.ru/p/lucetam-tab-p-o-1200mg-20-14707/,https://media.366.ru/sys_master/product/hed/h44/8815939092510.jpg
Пропротен-100 таблетки для рассасывания 40 шт,"МАТЕРИА МЕДИКА, РоссияАнтитела к мозгоспецифическому белку S-100",Антитела к мозгоспецифическому белку S-100,None,417 ₽,https://366.ru/p/proproten100-tab-40-15268/,https://media.366.ru/sys_master/product/h25/hf4/8825407275038.jpg
Мадопар 250 таблетки 200 мг + 50 мг 100 шт,"ХОФФМАНН-ЛЯ РОШ, ШвейцарияЛеводопа + Бенсеразид",Леводопа + Бенсеразид,None,1 097 ₽,https://366.ru/p/madopar-250-tab-200mg-50mg-100-15385/,https://media.366.ru/sys_master/product/h16/hc6/8820692582430.jpg
Триттико таблетки 150 мг 20 шт,"Aziende Chimiche Riunite Angelini Francesco A.C.R.A.F. S.p.A., ИталияТразодон",Тразодон,None,1 041 ₽,https://366.ru/p/trittiko-tab-retard-150mg-20-16133/,https://media.366.ru/sys_master/product/h0b/hb9/10025686728734.png
Тиапридал таблетки 100 мг 20 шт,"СОТЕКС, ФранцияТиаприд",Тиаприд,None,1 650 ₽,https://366.ru/p/tiapridal-tab-100mg-20-16166/,https://media.366.ru/sys_master/product/hee/hd9/8825423364126.jpg
Корвалол Фармстандарт капли 25 мл,"Фармстандарт+, РоссияМяты перечной листьев масло + Фенобарбитал + Этилбромизовалерианат",Мяты перечной листьев масло + Фенобарбитал + Этилбромизовалерианат,None,48 ₽,https://366.ru/p/korvalol-kapli-d-priema-vnutr-fl-25ml-16467/,https://media.366.ru/sys_master/product/h02/h62/9975569776670.png
Солиан таблетки 200мг N30,"СОТЕКС, ФранцияАмисульприд",Амисульприд,None,3 891 ₽,https://366.ru/p/solian-tab-200mg-30-17163/,https://media.366.ru/sys_master/product/h21/h76/8818444042270.jpg
Азафен таблетки 25 мг 50 шт,"Hemofarm A.D., РоссияПипофезин",Пипофезин,None,220 ₽,https://366.ru/p/azafen-tab-25mg-50-17377/,https://media.366.ru/sys_master/product/hcb/h4f/10057611968542.png
Билобил Форте капсулы 80 мг 20 шт,"KRKA, СловенияГинкго двулопастного листьев экстракт",Гинкго двулопастного листьев экстракт,None,463 ₽,https://366.ru/p/bilobil-forte-kaps-80mg-20-17603/,https://media.366.ru/sys_master/product/h42/h2f/8818124062750.jpg
Барбовал капли для приема внутрь 25 мл,"ФАРМАК, УкраинаЭтилбромизовалерианат",Этилбромизовалерианат,None,155 ₽,https://366.ru/p/barboval-kapli-25ml-17645/,https://media.366.ru/sys_master/product/ha4/hde/8829657710622.png
Ципралекс таблетки 10 мг 14 шт,"ЛУНДБЕК, ДанияЭсциталопрам",Эсциталопрам,None,1 238 ₽,https://366.ru/p/cipraleks-tab-p-o-10mg-14-17765/,https://media.366.ru/sys_master/product/h60/h4a/8815975792670.jpg
Ципралекс таблетки 10 мг 28 шт,"ЛУНДБЕК, ДанияЭсциталопрам",Эсциталопрам,None,2 441 ₽,https://366.ru/p/cipraleks-tab-p-o-10mg-28-17766/,https://media.366.ru/sys_master/product/h65/h1e/8817450418206.jpg
Нейромидин раствор для инъекций 5 мг/мл ампулы 1 мл 10 шт,"ОЛАЙНФАРМ, ЛатвияИпидакрин",Ипидакрин,None,1 507 ₽,https://366.ru/p/nejromidin-amp-5mg-ml-1ml-10-17960/,https://media.366.ru/sys_master/product/hb6/h04/8817453105182.jpg
Нейромидин раствор 15 мг/мл ампулы 1 мл 10 шт,"ОЛАЙНФАРМ, ЛатвияИпидакрин",Ипидакрин,None,2 528 ₽,https://366.ru/p/nejromidin-amp-15mg-ml-1ml-10-17961/,https://media.366.ru/sys_master/product/h5c/hc6/8817453596702.jpg
Иксел капсулы 25 мг 56 шт,"Пьер Фабр+, ФранцияМилнаципран",Милнаципран,None,1 928 ₽,https://366.ru/p/iksel-kaps-25mg-56-18287/,https://media.366.ru/sys_master/product/he0/hef/8817455562782.jpg
Иксел капсулы 50 мг 56 шт,"Пьер Фабр+, ФранцияМилнаципран",Милнаципран,None,2 757 ₽,https://366.ru/p/iksel-kaps-50mg-56-18288/,https://media.366.ru/sys_master/product/hb8/hbc/8817456054302.jpg
Гопантам таблетки 250 мг 50 шт,"АЛТАЙВИТАМИНЫ, РоссияГопантеновая кислота",Гопантеновая кислота,None,318 ₽,https://366.ru/p/gopantam-tab-250mg-50-18578/,https://media.366.ru/sys_master/product/h6a/hf6/8815983951902.jpg
Велафакс таблетки 75 мг 28 шт,"ТЕВА, ХорватияВенлафаксин",Венлафаксин,None,986 ₽,https://366.ru/p/velafaks-tab-75mg-28-18800/,https://media.366.ru/sys_master/product/h43/h0a/8818102730782.jpg
Вальпарин ХР таблетки пролонг 300 мг 100 шт,"ТОРРЕНТ, ИндияВальпроевая кислота",Вальпроевая кислота,None,713 ₽,https://366.ru/p/valparin-khr-tab-prol-dja-pl-ob300mg100-19031/,https://media.366.ru/sys_master/product/h52/hfe/8817460838430.jpg
Тенотен таблетки для рассасывания 40 шт,"МАТЕРИА МЕДИКА, РоссияАнтитела к мозгоспецифическому белку S-100",Антитела к мозгоспецифическому белку S-100,None,386 ₽,https://366.ru/p/tenoten-tab-d-rassasyv-40-19354/,https://media.366.ru/sys_master/product/h8c/h47/8817467195422.jpg
МИЛДРОНАТ капсулы 500 мг 60 шт,"Grindex, ЛатвияМельдоний",Мельдоний,None,652 ₽,https://366.ru/p/mildronat-kaps-500mg-60-19495/,https://media.366.ru/sys_master/product/h63/hae/8825443057694.jpg
Хлорпротиксен таблетки 50 мг 30 шт,"СОТЕКС, ЧехияХлорпротиксен",Хлорпротиксен,None,375 ₽,https://366.ru/p/khlorprotiksen-tab-p-pl-ob-50mg-30-19660/,https://media.366.ru/sys_master/product/h3b/h7e/8820779221022.jpg
Мексикор капсулы 100 мг 20 шт,РоссияЭтилметилгидроксипиридина сукцинат,Этилметилгидроксипиридина сукцинат,None,162 ₽,https://366.ru/p/meksikor-kaps-100mg-20-20062/,https://media.366.ru/sys_master/product/hb1/hc0/8820382400542.jpg
Тебантин капсулы 300 мг 50 шт,"Гедеон Рихтер, ВенгрияГабапентин",Габапентин,None,920 ₽,https://366.ru/p/tebantin-kaps-300mg-50-20066/,https://media.366.ru/sys_master/product/h3d/h54/8817473421342.jpg
Рексетин таблетки 30 мг 30 шт,"Гедеон Рихтер, ВенгрияПароксетин",Пароксетин,None,963 ₽,https://366.ru/p/reksetin-tab-p-pl-ob-30mg-30-20070/,https://media.366.ru/sys_master/product/hac/hf5/8817473912862.jpg
Велаксин таблетки 75 мг 28 шт,"ЭГИС, ВенгрияВенлафаксин",Венлафаксин,None,1 276 ₽,https://366.ru/p/velaksin-tab-75mg-28-20117/,https://media.366.ru/sys_master/product/hd4/hd7/9935792111646.jpg
"Велаксин таблетки 37,5 мг 28 шт","ЭГИС, ВенгрияВенлафаксин",Венлафаксин,None,985 ₽,https://366.ru/p/velaksin-tab-37-5mg-28-20113/,https://media.366.ru/sys_master/product/h42/h60/9935791390750.jpg
Энерион таблетки 200 мг 60 шт,"СЕРВЬЕ, ФранцияСульбутиамин",Сульбутиамин,None,1 107 ₽,https://366.ru/p/enerion-tab-p-o-200mg-60-20143/,https://media.366.ru/sys_master/product/he7/h1f/10102062350366.jpg
Актовегин раствор для инъекций 40 мг/мл 10 мл 5 шт,"ТАКЕДА ФАРМАСЬЮТИКАЛС, АвстрияДепротеинизированный диализат из крови молочных телят",Депротеинизированный диализат из крови молочных телят,None,1 489 ₽,https://366.ru/p/aktovegin-rr-d-in-40mg-ml-10ml-amp-5-20468/,https://media.366.ru/sys_master/product/h63/hb3/8820364181534.jpg
Грандаксин таблетки 50 мг 60 шт,"ЭГИС, ВенгрияТофизопам",Тофизопам,None,1 010 ₽,https://366.ru/p/grandaksin-tab-50mg-60-20594/,https://media.366.ru/sys_master/product/h4b/h22/9935794733086.jpg
Тебантин капсулы 300 мг 100 шт,"Гедеон Рихтер, ВенгрияГабапентин",Габапентин,None,1 613 ₽,https://366.ru/p/tebantin-kaps-300mg-100-20724/,https://media.366.ru/sys_master/product/h33/h8e/8818181177374.jpg
Тегретол ЦР таблетки 400 мг 30 шт,"НОВАРТИС ФАРМА, ИталияКарбамазепин",Карбамазепин,None,332 ₽,https://366.ru/p/tegretol-cr-tab-retard-400mg-30-21469/,https://media.366.ru/sys_master/product/hfe/he5/8816006987806.jpg
Труксал таблетки 25 мг 100 шт,"ЛУНДБЕК, ДанияХлорпротиксен",Хлорпротиксен,None,800 ₽,https://366.ru/p/truksal-tab-p-pl-ob-25mg-100-21499/,https://media.366.ru/sys_master/product/h22/h40/8818182783006.jpg
Кеппра таблетки 500 мг 60 шт,"ЮСБ ФАРМА, БельгияЛеветирацетам",Леветирацетам,None,2 158 ₽,https://366.ru/p/keppra-tab-p-o-500mg-60-21934/,https://media.366.ru/sys_master/product/h31/hbc/8818762940446.jpg
Симбалта капсулы 60 мг 14 шт,"Lilly France, ИспанияДулоксетин",Дулоксетин,None,1 988 ₽,https://366.ru/p/simbalta-kaps-60mg-14-21989/,https://media.366.ru/sys_master/product/ha7/ha8/8818292883486.jpg
Кальция гопантенат таблетки 250 мг 50 шт,"Фармстандарт+, РоссияГопантеновая кислота",Гопантеновая кислота,None,291 ₽,https://366.ru/p/kalcija-gopantenat-tab-250mg-50-22017/,https://media.366.ru/sys_master/product/hc1/he4/8818398855198.jpg
Баклосан таблетки 25 мг 50 шт,"АКРИХИН, ПольшаБаклофен",Баклофен,None,580 ₽,https://366.ru/p/baklosan-tab-25mg-50-22455/,https://media.366.ru/sys_master/product/he9/hcc/8817492164638.jpg
Баклосан таблетки 10 мг 50 шт,"АКРИХИН, ПольшаБаклофен",Баклофен,None,299 ₽,https://366.ru/p/baklosan-tab-10mg-50-22454/,https://media.366.ru/sys_master/product/h13/h9e/8818100895774.jpg
Ноопепт таблетки 10 мг 50 шт,"Фармстандарт+, РоссияЭтиловый эфир N-фенилацетил-L-пропилглицина",Этиловый эфир N-фенилацетил-L-пропилглицина,None,492 ₽,https://366.ru/p/noopept-tab-10mg-50-22817/,https://media.366.ru/sys_master/product/h01/hf9/9321170468894.jpg
Сердолект таблетки покрытые оболочкой 16мг N28,"ЛУНДБЕК, ДанияСертиндол",Сертиндол,None,6 902 ₽,https://366.ru/p/serdolekt-tab-p-o-16mg-28-22976/,https://media.366.ru/sys_master/product/ha7/h5a/8818443124766.jpg
Сердолект таблетки 4 мг 30 шт,"ЛУНДБЕК, ДанияСертиндол",Сертиндол,None,2 280 ₽,https://366.ru/p/serdolekt-tab-p-o-4mg-30-22977/,https://media.366.ru/sys_master/product/h0a/h6e/8818443354142.jpg
Лотосоник таблетки покрытые оболочкой 20 шт,"ДОМИНАНТА-СЕРВИС, ВьетнамЭкстракт густой из смеси лекарственного растительного сырья",Экстракт густой из смеси лекарственного растительного сырья,None,310 ₽,https://366.ru/p/lotosonik-tab-p-o-20-23301/,https://media.366.ru/sys_master/product/h7c/haf/8820993196062.jpg
"Экселон капсулы 1,5 мг 28 шт","НОВАРТИС ФАРМА, ИспанияРивастигмин",Ривастигмин,None,2 263 ₽,https://366.ru/p/ekselon-kaps-1-5mg-28-23560/,https://media.366.ru/sys_master/product/h6d/h50/8818187829278.jpg
Ламитор таблетки 50 мг 50 шт,"ТОРРЕНТ, ИндияЛамотриджин",Ламотриджин,None,772 ₽,https://366.ru/p/lamitor-tab-50mg-50-23627/,https://media.366.ru/sys_master/product/hee/h5f/8818626854942.jpg
Конвулекс таблетки 300 мг 50 шт,"ВАЛЕАНТ, АвстрияВальпроевая кислота",Вальпроевая кислота,None,353 ₽,https://366.ru/p/konvuleks-tab-p-o-prolong-dja-300mg-50-23775/,https://media.366.ru/sys_master/product/hd3/h78/8817507762206.jpg
Омарон таблетки 90 шт,"НИЖФАРМ, РоссияПирацетам + Циннаризин",Пирацетам + Циннаризин,None,375 ₽,https://366.ru/p/omaron-tab-90-24318/,https://media.366.ru/sys_master/product/h80/hea/9616033218590.jpg
